distance_group,HousePrice
1.82,1709.5635986
1.82,1709.5635986
1.82,1709.5635986
1.82,1709.5635986
1.82,1709.5635986
1.82,1709.5635986
1.82,1709.5635986
1.82,1709.5635986
1.82,1709.5635986
1.82,1709.5635986
1.82,1709.5635986
1.82,1709.5635986
37.93,2223.3620605
37.93,2223.3620605
47.24,2874.2453613
47.24,2874.2453613
47.24,2874.2453613
47.24,2874.2453613
47.24,2874.2453613
47.24,2874.2453613
47.24,2874.2453613
47.24,2874.2453613
47.24,2874.2453613
47.24,2874.2453613
0.86,2121.5209961
0.86,2121.5209961
0.86,2121.5209961
0.86,2121.5209961
0.86,2121.5209961
0.86,2121.5209961
0.86,2121.5209961
0.86,2121.5209961
0.86,2121.5209961
0.86,2121.5209961
1.85,1687.2658691
1.85,1687.2658691
1.85,1687.2658691
1.85,1687.2658691
1.85,1687.2658691
1.85,1687.2658691
1.85,1687.2658691
1.85,1687.2658691
1.85,1687.2658691
1.85,1687.2658691
1.85,1687.2658691
1.85,1687.2658691
1.85,1687.2658691
33.9,2871.5585938
33.9,2871.5585938
33.9,2871.5585938
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
1.52,1805.7418213
2.89,1669.8448486
2.89,1669.8448486
2.89,1669.8448486
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
0.63,2027.9978027
145.37,2550.2192383
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
1.25,2238.1577148
51.39,2874.1948242
51.39,2874.2160645
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
1.55,1828.5650635
46.25,2194.5878906
46.25,2194.5878906
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
0.16,2254.7832031
1.76,2122.722168
15.06,2133.2827148
15.06,2133.2827148
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.59,2131.3071289
0.4,4363.5576172
0.67,5058.5737305
1.67,2068.2556152
1.67,2068.2556152
1.67,2068.2556152
0.92,1769.5306396
0.92,1769.5306396
0.92,1769.5306396
0.92,1769.5306396
0.92,1769.5306396
0.92,1769.5306396
0.92,1769.5306396
0.92,1769.5306396
0.92,1769.5306396
0.92,1769.5306396
0.92,1769.5306396
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.23,1852.96521
1.24,1946.222168
1.24,1946.222168
1.24,1946.222168
1.24,1946.222168
1.24,1946.222168
1.24,1946.222168
8.32,1989.9385986
0.69,6142.972168
1.7,2107.2834473
1.7,2107.2834473
1.7,2107.2834473
1.7,2107.2834473
1.7,2107.2834473
1.7,2107.2834473
30.25,2531.1157227
3.37,6317.375
46.83,2496.8771973
46.83,2496.8771973
46.83,2496.8771973
46.83,2496.8771973
46.83,2496.8771973
46.83,2496.8771973
1.26,5445.8989258
0.32,2029.7683105
0.32,2029.7683105
0.32,2029.7683105
0.32,2029.7683105
0.32,2029.7683105
0.32,2029.7683105
0.32,2029.7683105
169.31,2743.1547852
1.53,1772.253418
1.53,1772.253418
1.53,1772.253418
1.53,1772.253418
1.53,1772.253418
1.53,1772.253418
1.53,1772.253418
1.53,1772.253418
1.53,1772.253418
18.37,1997.5430908
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
1.54,2092.9208984
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
0.59,2393.388916
37.0,2915.5310059
34.36,2871.550293
0.48,4338.9155273
1.5,2180.1589355
2.43,4149.8671875
2.43,4149.8671875
0.16,7021.5336914
1.85,1857.4901123
24.68,2106.9873047
0.59,2262.4770508
0.59,2262.4770508
0.59,2262.4770508
0.59,2262.4770508
0.59,2262.4770508
0.59,2262.4770508
0.59,2262.4770508
0.59,2262.4770508
0.59,2262.4770508
0.59,2262.4770508
0.59,2262.4770508
0.59,2262.4770508
0.59,2262.4770508
0.59,2262.4770508
35.21,2872.1430664
35.21,2872.1430664
1.67,3376.0849609
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
1.2,1693.9803467
34.26,2871.5930176
34.26,2871.5930176
34.26,2871.5930176
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.32,1780.1169434
0.68,5030.9892578
4.38,2141.2294922
3.74,2949.9482422
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.23,1779.513916
1.24,2048.2775879
1.24,2048.2775879
1.24,2048.2775879
1.24,2048.2775879
1.24,2048.2775879
1.24,2048.2775879
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
2.15,1887.5115967
56.23,3142.4765625
1.5,2190.0349121
1.5,2190.0349121
8.18,2075.534668
8.18,2075.534668
8.18,2075.534668
1.24,2100.4033203
1.24,2100.4033203
1.24,2100.4033203
1.24,2100.4033203
1.24,2100.4033203
6.93,4659.4926758
30.2,2158.8664551
8.28,2124.0454102
1.82,1790.1728516
1.82,1790.1728516
1.82,1790.1728516
1.82,1790.1728516
1.82,1790.1728516
1.82,1790.1728516
1.82,1790.1728516
1.24,2083.7563477
1.24,2083.7563477
1.24,2083.7563477
1.24,2083.7563477
163.47,2668.6784668
163.47,2668.6784668
0.94,2067.407959
0.94,2067.407959
0.94,2067.407959
0.94,2067.407959
0.94,2067.407959
3.02,2149.6643066
0.62,2282.7277832
0.62,2282.7277832
0.62,2282.7277832
0.62,2282.7277832
0.62,2282.7277832
0.62,2282.7277832
1.25,4529.6171875
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
18.54,2129.0668945
52.95,2874.8256836
150.18,2809.246582
1.24,2040.8596191
1.24,2040.8596191
1.24,2040.8596191
1.24,2040.8596191
1.24,2040.8596191
1.24,2040.8596191
1.24,2040.8596191
6.0,2141.1311035
6.0,2141.1311035
6.0,2141.1311035
6.0,2141.1311035
6.0,2141.1311035
1.33,2130.1999512
1.33,2130.1999512
1.33,2130.1999512
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.92,1777.2492676
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
0.94,2053.2956543
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.52,1680.5306396
1.82,1882.0136719
1.82,1882.0136719
1.82,1882.0136719
1.82,1882.0136719
1.82,1882.0136719
1.82,1882.0136719
1.82,1882.0136719
1.82,1882.0136719
1.82,1882.0136719
1.82,1882.0136719
1.82,1882.0136719
1.82,1882.0136719
1.23,1894.6010742
1.23,1894.6010742
1.23,1894.6010742
1.23,1894.6010742
1.23,1894.6010742
1.23,1894.6010742
1.23,1894.6010742
1.23,1894.6010742
1.23,1894.6010742
1.23,1894.6010742
1.23,1894.6010742
1.23,1894.6010742
1.23,1894.6010742
1.23,1894.6010742
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.04,2072.5024414
0.6,1728.0202637
0.6,1728.0202637
0.6,1728.0202637
0.6,1728.0202637
2.15,1950.5141602
2.15,1950.5141602
2.15,1950.5141602
2.15,1950.5141602
2.15,1950.5141602
2.15,1950.5141602
2.15,1950.5141602
2.15,1950.5141602
2.15,1950.5141602
2.15,1950.5141602
2.15,1950.5141602
2.15,1950.5141602
2.15,1950.5141602
0.86,2140.4335938
0.86,2140.4335938
0.86,2140.4335938
0.86,2140.4335938
0.86,2140.4335938
0.86,2140.4335938
0.86,2140.4335938
0.86,2140.4335938
45.3,1904.3671875
45.3,1904.3671875
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
1.0,2131.1503906
0.63,1923.5982666
0.63,1923.5982666
0.63,1923.5982666
0.63,1923.5982666
0.63,1923.5982666
50.69,2874.4953613
4.15,2190.9968262
4.15,2190.9968262
1.53,1822.6293945
23.06,1883.472168
1.73,4182.3789062
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
0.94,2344.9482422
3.18,4137.5
150.55,2850.9492188
150.55,2850.9492188
2.15,2056.3051758
2.15,2056.3051758
2.15,2056.3051758
2.15,2056.3051758
2.15,2056.3051758
2.15,2056.3051758
2.15,2056.3051758
2.15,2056.3051758
1.76,2127.3769531
1.76,2127.3769531
1.76,2127.3769531
1.76,2127.3769531
1.76,2127.3769531
52.95,2874.7531738
18.77,2298.2321777
18.77,2298.2321777
18.77,2298.2321777
18.77,2298.2321777
18.77,2298.2321777
19.48,2111.3081055
19.48,2111.3081055
19.48,2111.3081055
3.92,1982.3195801
0.86,2120.0388184
0.86,2120.0388184
0.86,2120.0388184
30.2,2160.8862305
0.32,1825.3560791
0.32,1825.3560791
0.32,1825.3560791
0.32,1825.3560791
0.32,1825.3560791
0.32,1825.3560791
0.32,1825.3560791
0.32,1825.3560791
1.54,1889.6826172
1.54,1889.6826172
1.54,1889.6826172
1.54,1889.6826172
1.54,1889.6826172
1.54,1889.6826172
12.13,2018.8690186
2.58,1847.1541748
1.25,1939.6464844
1.25,1939.6464844
1.25,1939.6464844
1.25,1939.6464844
1.25,1939.6464844
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
0.92,1789.4200439
1.7,2125.9379883
1.7,2125.9379883
1.7,2125.9379883
24.68,1973.840332
24.68,1973.840332
37.93,2224.0688477
37.93,2224.0688477
37.93,2224.0688477
1.25,1923.6590576
1.25,1923.6590576
1.25,1923.6590576
1.25,1923.6590576
1.25,1923.6590576
1.25,1923.6590576
1.25,1923.6590576
1.25,1923.6590576
2.49,1935.3187256
145.38,2527.4365234
145.38,2527.4365234
18.77,2298.425293
18.77,2298.425293
1.54,1909.3448486
1.54,1909.3448486
1.54,1909.3448486
1.54,1909.3448486
1.54,1909.3448486
1.54,1909.3448486
1.54,1909.3448486
1.54,1909.3448486
2.43,1766.3601074
2.43,1766.3601074
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.92,1859.6981201
0.95,1992.5424805
0.95,1992.5424805
0.95,1992.5424805
0.95,1992.5424805
0.95,1992.5424805
37.93,2223.6447754
37.93,2223.6447754
37.93,2223.6447754
37.93,2223.6447754
37.93,2225.0324707
37.93,2225.0324707
37.93,2225.0324707
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
0.64,1665.1416016
1.76,2130.4172363
1.76,2130.4172363
19.93,2111.6589355
19.93,2111.6589355
19.93,2111.6589355
19.93,2111.6589355
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
1.84,1963.7163086
47.24,2874.2290039
47.24,2874.2290039
47.24,2874.2290039
47.24,2874.2290039
47.24,2874.2290039
47.24,2874.2290039
47.24,2874.2290039
47.24,2874.2290039
47.24,2874.2290039
1.5,2267.0810547
1.5,2267.0810547
1.5,2267.0810547
175.55,2299.9282227
22.97,2341.9089355
77.78,2868.6691895
1.5,2276.1896973
1.5,2276.1896973
1.5,2276.1896973
1.5,2276.1896973
1.5,2276.1896973
28.41,1919.3847656
24.68,1973.5341797
22.99,1924.1206055
0.62,2071.1047363
0.62,2071.1047363
0.62,2071.1047363
0.62,2071.1047363
0.62,2071.1047363
0.62,2071.1047363
0.62,2071.1047363
0.62,2071.1047363
47.57,2874.2282715
47.57,2874.2282715
47.57,2874.2282715
37.93,2222.6489258
37.93,2222.6489258
37.93,2222.6489258
1.4,4285.6791992
0.71,2357.6391602
0.71,2357.6391602
0.71,2357.6391602
0.71,2357.6391602
0.71,2357.6391602
0.71,2357.6391602
0.71,2357.6391602
1.0,2131.5187988
2.2,3767.8146973
36.92,2871.5786133
47.57,2874.2451172
47.57,2874.2451172
47.57,2874.2451172
47.57,2874.2451172
47.57,2874.2451172
45.3,2049.9277344
46.72,2534.815918
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
0.64,2024.548584
17.44,2159.2080078
30.2,2120.4160156
26.87,1979.8931885
26.87,1979.8931885
26.87,1979.8931885
26.87,1979.8931885
18.77,2129.2983398
18.77,2129.2983398
30.2,2121.2316895
30.2,2121.2316895
30.2,2121.2316895
17.71,1966.8687744
1.5,2279.4057617
1.5,2279.4057617
0.86,2110.1950684
1.55,6265.9619141
2.52,2158.046875
2.52,2158.046875
2.52,2158.046875
1.25,2061.3510742
1.25,2061.3510742
1.25,2061.3510742
1.25,2061.3510742
1.25,2061.3510742
1.25,2061.3510742
1.25,2061.3510742
1.25,2061.3510742
30.25,2531.0961914
30.25,2531.0961914
30.25,2531.0961914
149.71,2880.2849121
1.76,2127.9775391
1.76,2127.9775391
150.84,2781.3757324
56.23,2241.8115234
56.23,2241.8115234
147.19,2673.4401855
1.24,2027.6318359
30.2,2022.0540771
30.2,2022.0540771
18.38,1919.4938965
0.31,1992.6967773
0.31,1992.6967773
0.31,1992.6967773
0.31,1992.6967773
0.31,1992.6967773
0.31,1992.6967773
1.0,2078.9904785
1.0,2078.9904785
1.0,2078.9904785
1.0,2078.9904785
1.0,2078.9904785
1.0,2078.9904785
1.0,2078.9904785
1.0,2078.9904785
1.0,2078.9904785
1.0,2078.9904785
29.94,2872.361084
17.44,2058.137207
56.23,3015.1916504
1.84,1930.6132812
1.84,1930.6132812
1.84,1930.6132812
1.84,1930.6132812
1.84,1930.6132812
1.84,1930.6132812
1.84,1930.6132812
1.84,1930.6132812
1.84,1930.6132812
1.84,1930.6132812
1.84,1930.6132812
1.84,1930.6132812
1.84,1930.6132812
1.84,1930.6132812
38.69,2003.4588623
1.46,2039.4659424
1.46,2039.4659424
1.46,2039.4659424
0.95,2024.1870117
0.95,2024.1870117
0.95,2024.1870117
0.95,2024.1870117
0.95,2024.1870117
0.95,2024.1870117
15.06,2133.1491699
4.15,2174.1247559
4.15,2174.1247559
4.15,2174.1247559
2.58,1903.8067627
5.72,2170.3222656
45.3,1907.4969482
1.83,1855.789917
1.83,1855.789917
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
1.24,1707.7264404
43.6,2242.1298828
149.3,2845.7927246
17.71,1929.9667969
1.2,1723.5957031
1.2,1723.5957031
1.2,1723.5957031
1.2,1723.5957031
1.2,1723.5957031
1.2,1723.5957031
